Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
F,80144,FRAS1,GO:0031012,cellular_component,extracellular matrix,,1,2,35,8203,0.01304961693521488,0.01304961693521488,4.338996499267641,3,8,1,0
P,64098,PARVG,GO:0005925,cellular_component,focal adhesion,,1,2,29,8209,0.010882612698145952,0.013059135237775143,4.33826737189159,5,1,0,1
R,5889,RAD51C,GO:0035825,biological_process,homologous recombination,,1,2,25,8213,0.009436182417347356,0.013210655384286299,4.3267315489392635,6,2,1,0
T,7019,TFAM,GO:0023052,biological_process,signaling,,5,3,1585,6648,0.00884452931459344,0.013266793971890161,4.322491059534777,1,6,0,0
A,213,ALB,GO:0046903,biological_process,secretion,,2,5,174,8060,0.008875198850837214,0.013312798276255821,4.319029430035361,4,10,1,0
C,9265,CYTH3,GO:0005886,cellular_component,plasma membrane,,1,1,36,8203,0.008959877383151583,0.013439816074727374,4.309533628896891,3,3,0,1
B,8678,BECN1,GO:0000910,biological_process,cytokinesis,,1,38,1,8201,0.009443046430411786,0.013490066329159695,4.305801691861314,3,4,1,0
R,5894,RAF1,GO:0004672,molecular_function,protein kinase activity,,1,13,5,8222,0.01015281301729828,0.013537084023064373,4.302322394878613,3,23,1,1
T,7291,TWIST1,GO:0008134,molecular_function,transcription factor binding,,1,2,6,8232,0.0025463793024582673,0.013580689613110758,4.299106376615832,3,3,1,1
G,2627,GATA6,GO:0008134,molecular_function,transcription factor binding,,1,2,6,8232,0.0025463793024582673,0.013580689613110758,4.299106376615832,3,3,1,2
I,3479,IGF1,GO:0023052,biological_process,signaling,,23,48,1567,6603,0.009289633330423973,0.013624795551288493,4.29586394395543,1,6,0,0
S,6774,STAT3,GO:0023052,biological_process,signaling,,19,38,1571,6613,0.01084109636477442,0.01369401646076769,4.290796296241656,1,6,0,0
U,8408,ULK1,GO:0016310,biological_process,phosphorylation,,7,19,795,7420,0.01016502848999408,0.013795395807849109,4.283420379600606,5,8,0,0
L,4038,LRP4,GO:0043113,biological_process,receptor clustering,,1,22,2,8216,0.008350434803802728,0.013917391339671214,4.274616045397394,5,5,1,0
P,5163,PDK1,GO:0005488,molecular_function,binding,,6,17,682,7536,0.009742464172325908,0.013917805960465584,4.2745862542814965,1,52,0,0
A,207,AKT1,GO:0016477,biological_process,cell migration,,23,1235,68,6915,0.011942121045802055,0.014089019211339504,4.262359564341801,3,34,0,0
N,4854,NOTCH3,GO:0007219,biological_process,Notch signaling pathway,,1,5,12,8223,0.009430472574521863,0.014145708861782794,4.2583439615370935,4,8,1,1
S,6688,SPI1,GO:0008134,molecular_function,transcription factor binding,,1,3,6,8231,0.003393936396960177,0.014254532867232744,4.250680326903109,3,3,1,0
A,9474,ATG5,GO:0005773,cellular_component,vacuole,,1,23,2,8215,0.008712438782443698,0.014256718007635142,4.250527044227701,5,6,1,0
X,7515,XRCC1,GO:0006281,biological_process,DNA repair,,1,1,58,8181,0.014268257339875348,0.014268257339875348,4.249717975492033,5,15,1,0
F,2237,FEN1,GO:0006281,biological_process,DNA repair,,1,1,58,8181,0.014268257339875348,0.014268257339875348,4.249717975492033,5,15,1,1
A,25,ABL1,GO:0006897,biological_process,endocytosis,,1,8,9,8223,0.010873399568299748,0.014497866091066331,4.233753806518963,3,8,1,0
P,5591,PRKDC,GO:0000723,biological_process,telomere maintenance,,1,8,7,8225,0.008707166019155188,0.014511943365258647,4.2327832882314524,5,8,0,1
E,2081,ERN1,GO:0005783,cellular_component,endoplasmic reticulum,,1,2,33,8205,0.012327634233295593,0.014569022275712974,4.228857766331217,5,5,1,1
R,5925,RB1,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,30,1,8209,0.007509663381023214,0.0147189402268055,4.218620163734787,6,105,1,0
M,100616421,MIR4689,GO:0005488,molecular_function,binding,,6,19,682,7534,0.014818346426674539,0.014818346426674539,4.211889242486857,1,52,0,0
B,675,BRCA2,GO:0006302,biological_process,double-strand break repair,,1,10,2,8228,0.003999510501018143,0.014855324718067388,4.209396911129942,6,5,0,1
C,842,CASP9,GO:0005737,cellular_component,cytoplasm,,2,15,72,8152,0.009915064116826848,0.014872596175240272,4.208234942273919,2,5,0,1
I,3458,IFNG,GO:0010628,biological_process,positive regulation of gene expression,,1,94,0,8146,0.01152772721750802,0.014986045382760427,4.200635818700787,6,12,0,1
T,7293,TNFRSF4,GO:0001775,biological_process,cell activation,,1,2,30,8208,0.011244000125526787,0.01499200016736905,4.20023854232218,2,14,1,0
I,3688,ITGB1,GO:0023052,biological_process,signaling,,11,16,1579,6635,0.01128137170271644,0.015041828936955255,4.196920363002966,1,6,0,0
I,3553,IL1B,GO:0006914,biological_process,autophagy,,6,42,295,7898,0.007618107179867167,0.015236214359734334,4.184080161172657,3,7,0,0
C,1499,CTNNB1,GO:0140110,molecular_function,transcription regulator activity,,1,101,0,8139,0.01237713869669284,0.01530856628275167,4.179342719500874,1,8,1,0
C,1499,CTNNB1,GO:0016342,cellular_component,catenin complex,,1,101,0,8139,0.01237713869669284,0.01530856628275167,4.179342719500874,4,1,1,4
C,1499,CTNNB1,GO:0005667,cellular_component,transcription regulator complex,,1,101,0,8139,0.01237713869669284,0.01530856628275167,4.179342719500874,2,11,1,1
T,7124,TNF,GO:0002526,biological_process,acute inflammatory response,,1,104,0,8136,0.012741172187771996,0.015443845076087268,4.170544731963842,5,5,1,0
F,3170,FOXA2,GO:0000785,cellular_component,chromatin,,1,3,23,8214,0.011600385064479624,0.015467180085972832,4.169034913755225,2,5,1,0
G,11345,GABARAPL2,GO:0005776,cellular_component,autophagosome,,1,1,24,8215,0.006058389087062058,0.01575181162636135,4.150799896429278,6,2,1,2
M,1432,MAPK14,GO:0006914,biological_process,autophagy,,6,46,295,7894,0.011196367129644568,0.01591062697370544,4.140768029884986,3,7,0,0
Z,51341,ZBTB7A,GO:0003677,molecular_function,DNA binding,,1,10,11,8219,0.015910949302291456,0.015910949302291456,4.140747771392243,4,15,0,1
S,4088,SMAD3,GO:0008134,molecular_function,transcription factor binding,,1,5,6,8229,0.005087198826881073,0.01598833917019766,4.135895624310185,3,3,1,2
T,7249,TSC2,GO:0005773,cellular_component,vacuole,,1,26,2,8212,0.00979792209510012,0.01603296342834565,4.1331084618018235,5,6,1,0
A,207,AKT1,GO:0016301,molecular_function,kinase activity,,14,1244,34,6949,0.013657260844278905,0.016295595325560058,4.116860433112653,4,133,1,1
X,7494,XBP1,GO:0005783,cellular_component,endoplasmic reticulum,,1,1,33,8206,0.008234902918623397,0.016469805837246793,4.106226523735982,5,5,1,1
E,2066,ERBB4,GO:0040007,biological_process,growth,,4,3,1264,6970,0.013221788749340303,0.016527235936675377,4.102745596093352,1,10,1,0
C,7852,CXCR4,GO:0005768,cellular_component,endosome,,1,10,8,8222,0.011954937583531784,0.0167369126169445,4.090138662415183,7,8,1,0
E,2034,EPAS1,GO:0023052,biological_process,signaling,,5,4,1585,6647,0.016761958805076513,0.016761958805076513,4.088643316946164,1,6,0,0
L,3911,LAMA5,GO:0005604,cellular_component,basement membrane,,1,1,25,8214,0.0063003417674902815,0.016800911379974085,4.086322145236356,5,1,1,1
P,23022,PALLD,GO:0048870,biological_process,cell motility,,1,2,30,8208,0.011244000125526787,0.01686600018829018,4.082455506665797,2,12,1,0
E,2113,ETS1,GO:0008134,molecular_function,transcription factor binding,,1,6,6,8228,0.005932904911617559,0.017057101620900482,4.071188644617019,3,3,1,1
I,3558,IL2,GO:0042110,biological_process,T cell activation,,3,79,45,8114,0.011905056647069217,0.017196192934655533,4.063067260670665,4,6,1,0
T,7157,TP53,GO:0016310,biological_process,phosphorylation,,23,122,779,7317,0.01607984528059472,0.017395468985370654,4.051545509812056,5,8,0,0
P,5079,PAX5,GO:0000785,cellular_component,chromatin,,1,3,23,8214,0.011600385064479624,0.017400577596719438,4.051251878098842,2,5,1,0
A,94,ACVRL1,GO:0016301,molecular_function,kinase activity,,1,1,47,8192,0.011615849240986353,0.01742377386147953,4.049919691440979,4,133,1,0
A,176,ACAN,GO:0031012,cellular_component,extracellular matrix,,1,1,35,8204,0.008718248680920363,0.017436497361840726,4.04918972001622,3,8,1,1
T,3371,TNC,GO:0040007,biological_process,growth,,14,32,1254,6941,0.01162595458047945,0.017438931870719175,4.049050108321914,1,10,1,0
E,2048,EPHB2,GO:0023052,biological_process,signaling,,7,8,1583,6643,0.014793846229648926,0.01775261547557871,4.031222423178937,1,6,0,0
P,30849,PIK3R4,GO:0016020,cellular_component,membrane,,2,2,291,7946,0.007208224634406116,0.01802056158601529,4.016241862691808,2,16,0,1
M,406937,MIR145,GO:0016458,biological_process,gene silencing,,1,15,5,8220,0.011596177098519189,0.018222564011958726,4.005094671916231,2,3,1,0
I,3567,IL5,GO:0042100,biological_process,B cell proliferation,,1,9,12,8219,0.015671773448825328,0.018283735690296215,4.001743374409282,5,3,1,0
M,51438,MAGEC2,GO:0005634,cellular_component,nucleus,,1,0,87,8153,0.010678315738358724,0.01830568412290067,4.000543659554601,5,11,0,1
C,1437,CSF2,GO:0030225,biological_process,macrophage differentiation,,1,21,4,8215,0.013280024251671746,0.01838772588693011,3.9960719083207876,6,1,1,1
R,6189,RPS3A,GO:0006412,biological_process,translation,,1,0,75,8165,0.009222181773922386,0.01844436354784477,3.9929964539316547,5,4,0,1
N,4739,NEDD9,GO:0048870,biological_process,cell motility,,1,2,30,8208,0.011244000125526787,0.01874000020921131,3.9770949910079705,2,12,1,0
Z,51341,ZBTB7A,GO:0007219,biological_process,Notch signaling pathway,,1,10,12,8218,0.017226416498880296,0.018949058148768325,3.9660010506008443,4,8,1,0
S,4089,SMAD4,GO:0023052,biological_process,signaling,,7,8,1583,6643,0.014793846229648926,0.019020659438120046,3.9622295516919857,1,6,0,0
P,5617,PRL,GO:0046903,biological_process,secretion,,3,15,173,8050,0.006170353839414112,0.01912809690218375,3.9565969828527603,4,10,1,0
T,7157,TP53,GO:0016604,cellular_component,nuclear body,,1,144,0,8096,0.017594952068828076,0.019209167854959092,3.9523676214658567,2,12,1,1
T,7157,TP53,GO:0005730,cellular_component,nucleolus,,1,144,0,8096,0.017594952068828076,0.019209167854959092,3.9523676214658567,5,1,1,1
T,7157,TP53,GO:0046677,biological_process,response to antibiotic,,1,144,0,8096,0.017594952068828076,0.019209167854959092,3.9523676214658567,3,8,1,1
T,7157,TP53,GO:0034976,biological_process,response to endoplasmic reticulum stress,,1,144,0,8096,0.017594952068828076,0.019209167854959092,3.9523676214658567,4,9,1,0
T,7157,TP53,GO:0006974,biological_process,cellular response to DNA damage stimulus,,1,144,0,8096,0.017594952068828076,0.019209167854959092,3.9523676214658567,4,9,1,1
T,7157,TP53,GO:0009411,biological_process,response to UV,,1,144,0,8096,0.017594952068828076,0.019209167854959092,3.9523676214658567,5,7,1,0
T,7157,TP53,GO:0072331,biological_process,signal transduction by p53 class mediator,,1,144,0,8096,0.017594952068828076,0.019209167854959092,3.9523676214658567,4,2,1,1
P,5336,PLCG2,GO:0023052,biological_process,signaling,,6,5,1584,6646,0.009686399716552508,0.019372799433105017,3.943885287839348,1,6,0,0
C,1017,CDK2,GO:0016301,molecular_function,kinase activity,,2,21,46,8172,0.007774490094996021,0.019436225237490053,3.940616673830487,4,133,1,0
P,5587,PRKD1,GO:0048870,biological_process,cell motility,,1,1,30,8209,0.007509663381107734,0.02002576901628729,3.9107353839542323,2,12,1,0
P,5747,PTK2,GO:0016310,biological_process,phosphorylation,,7,21,795,7418,0.015424458094191292,0.02005179552244868,3.909436576997292,5,8,0,0
N,4780,NFE2L2,GO:0006954,biological_process,inflammatory response,,1,5,13,8222,0.010152813017395351,0.020305626034790702,3.8968572867608873,4,5,1,0
R,6262,RYR2,GO:0016529,cellular_component,sarcoplasmic reticulum,,1,4,16,8220,0.010274299645563787,0.020548599291127574,3.884962501378651,6,1,0,2
I,3558,IL2,GO:0030217,biological_process,T cell differentiation,,2,80,16,8143,0.013495964875873052,0.02064088745721761,3.8804813423349,5,7,1,1
M,2475,MTOR,GO:0005488,molecular_function,binding,,14,283,674,7270,0.01842136290777842,0.020962240550230615,3.865032528761849,1,52,0,0
I,3586,IL10,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,61,1,8178,0.014991022863643634,0.020987432009101088,3.8638314961739058,6,105,1,0
F,2205,FCER1A,GO:0005515,molecular_function,protein binding,,1,2,10,8228,0.003999510501051865,0.020997430130522292,3.863355223484147,2,110,0,1
I,3683,ITGAL,GO:0009986,cellular_component,cell surface,,1,0,86,8154,0.010556971241297241,0.021113942482594482,3.8578216755542503,2,1,1,2
M,4593,MUSK,GO:0043113,biological_process,receptor clustering,,1,37,2,8201,0.013771247708432941,0.021186534936050678,3.8543894436198145,5,5,1,0
E,2099,ESR1,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,41,1,8198,0.010167579106609613,0.021219295526837455,3.852844344894158,6,105,1,0
E,2099,ESR1,GO:0005496,molecular_function,steroid binding,,1,41,1,8198,0.010167579106609613,0.021219295526837455,3.852844344894158,3,10,1,0
E,2099,ESR1,GO:0003707,molecular_function,steroid hormone receptor activity,,1,41,1,8198,0.010167579106609613,0.021219295526837455,3.852844344894158,3,2,1,0
B,604,BCL6,GO:0005634,cellular_component,nucleus,,1,1,87,8152,0.021243887123757826,0.021243887123757826,3.8516860897594936,5,11,0,3
T,7039,TGFA,GO:0007049,biological_process,cell cycle,,3,12,270,7956,0.012172846105805572,0.02130248068515975,3.8489317489561663,2,2,1,0
E,9451,EIF2AK3,GO:0005783,cellular_component,endoplasmic reticulum,,1,3,33,8204,0.016403970775794363,0.021325162008532673,3.8478675885156592,5,5,1,1
A,102,ADAM10,GO:0046903,biological_process,secretion,,1,0,175,8065,0.02135663147668228,0.02135663147668228,3.8463929797289893,4,10,1,0
N,4846,NOS3,GO:0016310,biological_process,phosphorylation,,8,26,794,7413,0.01428868689393637,0.021433030340904557,3.842822073011825,5,8,0,0
I,3643,INSR,GO:0005886,cellular_component,plasma membrane,,1,2,36,8202,0.013410476307396835,0.021456762091834936,3.841715434252054,3,3,0,1
C,998,CDC42,GO:0051301,biological_process,cell division,,1,7,12,8221,0.012555674826625658,0.021524013988501126,3.8385860374526883,2,18,1,0
P,5562,PRKAA1,GO:0004679,molecular_function,AMP-activated protein kinase activity,,1,53,1,8186,0.01306305908309727,0.021582445441638967,3.835875005755905,5,1,0,1
P,5562,PRKAA1,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,53,1,8186,0.01306305908309727,0.021582445441638967,3.835875005755905,6,105,1,0
M,4193,MDM2,GO:0019899,molecular_function,enzyme binding,,1,17,2,8221,0.006539092871071188,0.021629307188927773,3.833706069630571,3,28,0,4
H,3303,HSPA1A,GO:0005925,cellular_component,focal adhesion,,1,2,29,8209,0.010882612698145952,0.021765225396291905,3.8274417481255987,5,1,0,1
I,3565,IL4,GO:0042116,biological_process,macrophage activation,,1,30,3,8207,0.014964737682499367,0.02176689117454453,3.8273652171234485,4,2,1,1
S,6597,SMARCA4,GO:0003682,molecular_function,chromatin binding,,1,5,4,8231,0.003635919173133447,0.021815515038800682,3.8251338632971943,2,4,1,0
B,672,BRCA1,GO:0006302,biological_process,double-strand break repair,,1,20,2,8218,0.007626162471190272,0.02211587116645179,3.8114597758782836,6,5,0,3
C,999,CDH1,GO:0098609,biological_process,cell-cell adhesion,,1,21,5,8214,0.015915750267438886,0.02228205037441444,3.803973840580382,3,20,0,2
C,1512,CTSH,GO:0023052,biological_process,signaling,,5,4,1585,6647,0.016761958805076513,0.022349278406768685,3.800961244494383,1,6,0,0
T,7153,TOP2A,GO:0005654,cellular_component,nucleoplasm,,1,4,5,8231,0.0036359191731031603,0.022421501567469488,3.7977348891174096,2,1,0,2
F,6624,FSCN1,GO:0048870,biological_process,cell motility,,1,2,30,8208,0.011244000125526787,0.022488000251053575,3.7947734342140156,2,12,1,1
P,10891,PPARGC1A,GO:0006094,biological_process,gluconeogenesis,,1,9,5,8226,0.007260815073890612,0.022819704517941925,3.7801308830131988,6,1,0,1
M,4654,MYOD1,GO:0008134,molecular_function,transcription factor binding,,1,5,6,8229,0.005087198826881073,0.02289239472096483,3.7769505318369134,3,3,1,0
V,7422,VEGFA,GO:0005488,molecular_function,binding,,8,193,680,7360,0.019682585401920027,0.023197332795120033,3.7637179726465235,1,52,0,0
E,2067,ERCC1,GO:0040007,biological_process,growth,,5,6,1263,6967,0.017587522335850744,0.023450029781134325,3.752883514106249,1,10,1,0
P,2185,PTK2B,GO:0023052,biological_process,signaling,,8,11,1582,6640,0.01880348189170948,0.02350435236463685,3.7505696679749003,1,6,0,0
B,8678,BECN1,GO:0005773,cellular_component,vacuole,,1,38,2,8200,0.01413193114786869,0.02355321857978115,3.74849279780381,5,6,1,0
A,9140,ATG12,GO:0005776,cellular_component,autophagosome,,1,2,24,8214,0.009074354650071453,0.02359332209018578,3.746791569272216,6,2,1,1
P,142,PARP1,GO:0007049,biological_process,cell cycle,,6,55,267,7913,0.01511377285243741,0.023615270081933454,3.745861738818938,2,2,0,0
F,2263,FGFR2,GO:0040007,biological_process,growth,,2,0,1266,6973,0.02365858370987504,0.02365858370987504,3.7440292823303025,1,10,1,0
I,3630,INS,GO:0040007,biological_process,growth,,53,199,1215,6774,0.01626433749017392,0.023815637039183237,3.737412895593762,1,10,1,0
E,1977,EIF4E,GO:0005488,molecular_function,binding,,5,11,683,7542,0.008019997304796734,0.024059991914390202,3.727204904495918,1,52,0,0
S,6839,SUV39H1,GO:0032259,biological_process,methylation,,1,0,198,8042,0.02414755490817937,0.02414755490817937,3.723572150047403,2,1,1,0
M,4609,MYC,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,62,1,8177,0.01523188579958832,0.024191818622875567,3.721740776414097,6,105,1,0
M,4609,MYC,GO:0022402,biological_process,cell cycle process,,1,62,1,8177,0.01523188579958832,0.024191818622875567,3.721740776414097,2,56,1,0
M,4609,MYC,GO:0003700,molecular_function,DNA-binding transcription factor activity,,1,62,1,8177,0.01523188579958832,0.024191818622875567,3.721740776414097,2,6,0,1
T,54790,TET2,GO:0032259,biological_process,methylation,,2,4,197,8038,0.008163375754825225,0.024490127264475678,3.709485211442111,2,1,1,0
A,326,AIRE,GO:0046903,biological_process,secretion,,5,65,171,8000,0.016617195050519003,0.024925792575778507,3.691852165213375,4,10,0,0
M,5605,MAP2K2,GO:0023052,biological_process,signaling,,6,7,1584,6644,0.025330372465085314,0.025330372465085314,3.675751110572703,1,6,0,0
E,2033,EP300,GO:0008134,molecular_function,transcription factor binding,,1,5,6,8229,0.005087198826881073,0.025435994134405365,3.6715900161790875,3,3,1,1
